8153552,-0.0161133,0.0190430,0.9997559,0.2595420,-0.0076336,0.1450382,1050
8487148,-0.0214844,0.0229492,1.0012207,0.1374046,-0.0305344,-0.0610687,1050
8513844,-0.0219727,0.0266113,0.9956055,0.0763359,-0.0152672,0.0916031,1050
8540356,-0.0200195,0.0236816,0.9968262,0.1450382,0.0229008,0.0000000,1050
8566732,-0.0126953,0.0195312,0.9938965,0.2290076,0.0458015,-0.0229008,1050
8593236,-0.0180664,0.0224609,0.9921875,0.1832061,0.0229008,0.1450382,1050
8619696,-0.0239258,0.0258789,0.9824219,-0.0458015,0.0152672,0.3206107,1050
8648920,-0.0288086,0.0219727,0.9904786,0.1221374,0.1832061,0.0381679,1050
8675528,-0.0180664,0.0197754,0.9824219,0.1221374,0.1832061,-0.0763359,1053
8702168,-0.0205078,0.0217285,0.9907227,0.0839695,-0.1755725,-0.0534351,1053
8728836,-0.0231934,0.0212402,0.9948731,0.2137404,0.0610687,0.0381679,1053
8755432,-0.0190430,0.0229492,0.9985352,0.0687023,0.0992366,0.0610687,1053
8781996,-0.0134277,0.0207520,0.9934082,0.1297710,0.0534351,0.1603053,1053
8808572,-0.0205078,0.0244141,0.9985352,0.2671756,0.0076336,0.1603053,1053
8837924,-0.0554199,0.0366211,1.0717773,2.1984732,-3.3206107,0.3816794,1053
8864600,0.0258789,0.0942383,1.0043945,0.9312977,1.0000000,0.9847328,1053
8891056,-0.3632812,-0.1948242,-0.6696777,-12.7862596,-14.0305347,11.6488552,1053
8917988,-0.0996094,-0.1052246,0.5097656,-1.5343511,3.2824428,0.1755725,1053
8944692,0.1127930,-0.1088867,1.8071289,22.4045810,-36.8473281,-23.8244266,1053
8971500,0.3535156,-0.2827148,1.2961425,30.6564884,-63.5496177,-8.3969469,1053
8998344,-0.0151367,-0.6052246,0.9226075,-11.6564884,5.4122138,15.8396949,1053
9027864,0.0214844,-0.1616211,0.6047363,4.7022900,-2.6946563,29.2595424,1053
9054536,-0.3122559,0.1296387,0.4472656,7.5877861,-11.7709922,14.9389314,1053
9081288,-0.1850586,-0.0400391,1.0319824,0.0000000,-6.9236640,12.3511447,1053
9107920,-0.2011719,-0.0224609,1.2062988,18.5801525,-19.1755733,8.6259546,1053
9134676,0.4528809,-0.0136719,2.0244140,2.5114502,24.5343513,7.9083967,1053
9161308,0.6716309,0.0024414,1.0664062,-14.6412210,43.0152664,26.9389305,1053
9190728,0.0417480,0.1433105,-0.1943359,-2.3511450,31.4885501,46.0076332,1056
9217472,-0.1489258,-0.2253418,0.4018555,-10.9923667,23.7557258,16.8854961,1056
9246440,-0.0463867,-0.1567383,0.5930176,12.4045801,-6.1297707,31.3511447,1056
9273304,-0.0393066,0.1811523,0.9648438,2.5419847,22.7633590,26.5648860,1056
9299964,0.0471191,0.0637207,1.1215820,-4.7022900,14.2519083,25.3969459,1056
9326652,-0.1752930,-0.5732422,0.7163086,30.4580154,-3.7480916,25.8625946,1056
9353416,0.1196289,0.0673828,1.9201660,25.6641216,17.3129768,26.6183204,1056
9382844,-0.1340332,-0.0102539,1.5864257,-10.1374044,14.7786254,30.7022895,1056
9409648,0.0974121,0.1884766,0.3198242,0.3129771,-10.1068706,37.7175559,1056
9436400,-0.2072754,-0.0114746,1.2316894,1.2366411,12.7022905,52.6106872,1056
9463140,-0.0805664,-0.0297852,1.0393066,10.0076332,17.7862586,33.2519073,1056
9489900,-0.0148926,-0.1430664,0.8635254,17.4503822,-17.3664131,36.4351158,1056
9516732,-0.2397461,0.3757324,1.1311035,-24.3358783,2.1603052,39.3206100,1056
9546232,-0.1806641,0.1564941,0.8999024,-0.1908397,1.7633588,39.0534362,1056
9572908,-0.1474609,0.2172852,1.4453125,3.8931298,2.7480916,40.8167953,1056
9599592,-0.0214844,-0.0292969,0.5959473,8.3511447,3.7099237,37.4656486,1056
9626276,-0.0559082,-0.1203613,1.2685546,9.7862596,15.2061071,39.6183204,1056
9653016,-0.1716309,0.1179199,0.7656250,-10.8625955,16.8320617,35.7633590,1056
9679784,-0.1755371,0.1965332,1.3706054,4.5496182,11.9236640,32.5572509,1056
9706504,0.0026855,0.1176758,1.3918457,5.3129773,7.8320612,31.2671756,1059
9735752,-0.1599121,0.1960449,1.2856445,-6.1832060,-1.3511450,34.4580154,1059
9762356,-0.0849609,0.0932617,0.8403321,-14.1832065,3.5190839,32.2748107,1059
9788924,-0.1711426,0.0700684,0.9467774,-8.8702287,-4.7480916,37.4045791,1059
9815528,-0.1845703,-0.1596680,0.5837402,1.2519084,-4.8625955,29.1297702,1059
9842124,0.0537109,0.0629883,0.8498536,10.2290077,-6.5038166,25.3664131,1059
9868676,-0.0178223,0.2260742,0.5791016,-11.3206110,-15.4732828,29.5801525,1059
9898112,-0.1274414,0.0065918,0.9023438,-7.5114502,-8.6030530,22.6488552,1059
9924844,0.1069336,-0.0808106,0.8908692,-3.1145038,-2.6106870,26.7022895,1059
9951428,0.0104980,0.0683594,1.0942382,-1.1450381,-5.3893127,19.1908397,1059
9978008,-0.0009766,0.0974121,0.7895508,-7.0534353,-4.2977099,24.2900772,1059
10004608,-0.1550293,-0.1547852,1.1752929,-7.4656486,13.7633590,25.2824420,1059
10031304,-0.0500488,0.0664063,0.9802247,-1.1679389,3.6030533,27.2824420,1059
10059640,0.0212402,0.0644531,1.1193847,-0.6183206,7.4274806,19.5877857,1059
10089052,-0.1455078,0.0944824,0.6159668,1.0610686,-1.4122137,24.3129768,1059
10115788,-0.0795898,0.1264648,0.9311524,9.5267171,-3.2519083,14.6106872,1059
10142536,-0.0234375,0.0380859,1.1413574,3.4427480,2.2748091,12.9618320,1059
10169244,0.0952149,-0.0637207,1.0957031,3.5343511,4.4274806,12.4656486,1059
10195952,-0.2175293,-0.0156250,0.7065430,-0.3129771,-0.0610687,19.6259536,1059
10222748,0.0905762,0.0585937,1.5439453,-11.5190839,2.2824428,11.3587789,1062
10249504,0.4611816,-0.2583008,1.7287597,-23.6106872,1.2977099,21.3664131,1062
10279084,0.6718750,-0.1381836,0.9414063,0.8167940,-52.7862586,4.4274806,1062
10305808,0.1833496,0.2697754,0.6813965,4.0152673,-22.5190830,9.7251911,1062
10332516,-0.0385742,0.2258301,1.2824707,6.5038166,-12.6793889,23.2137413,1062
10359320,-0.0178223,-0.1301270,0.7807617,-13.0992364,3.3587787,33.6183204,1062
10386108,0.0659180,0.1621094,0.3452148,-12.3129768,-3.2824428,38.8702278,1062
10412896,0.3518066,0.1894531,0.8234864,6.1297707,-20.6793899,32.4885482,1062
10442380,-0.3234863,-0.0739746,1.0534667,4.7557253,2.6641221,61.7786254,1062
10469128,-0.0170898,0.0187988,0.2324219,-3.3129770,-13.7862596,40.7404594,1062
10495912,0.1135254,0.1774902,1.5983886,17.4427490,-1.4503816,44.1984748,1062
10522652,-0.0451660,0.0351562,0.0715332,-11.0916032,9.3816795,53.5114517,1062
10549404,0.0705566,0.0825195,0.7641602,4.2213740,1.4656488,40.1984748,1062
10576064,0.0986328,0.2260742,1.1403808,8.4274806,-31.8931293,36.4351158,1062
10602776,-0.1579590,0.2038574,1.8249511,18.7480907,15.7786254,31.2137413,1062
10632292,-0.0683594,-0.0859375,0.8520508,-0.2977099,2.3664121,46.6946563,1062
10659064,-0.1687012,0.0590820,0.7954102,-5.7633585,1.9923664,52.3053436,1062
10685764,-0.2980957,-0.0856934,0.3417969,-2.3511450,-8.5114507,41.7786254,1062
10712576,0.1354980,0.0368652,1.6564941,0.9312977,5.6717557,38.4198455,1062
10739268,0.1384277,0.0737305,1.2270507,-2.4656488,8.0305347,34.8320617,1065
10765932,0.2666016,-0.4624023,1.1108398,3.3435113,6.3282442,32.0839691,1065
10795352,-0.0002441,0.0864258,0.8298340,4.0458016,-3.2519083,37.1755714,1065
10823604,-0.1752930,0.1298828,1.0468750,-0.4732825,2.2748091,43.3435096,1065
10850444,-0.1784668,0.0856934,1.1115722,-10.8396949,16.8473281,36.9923667,1065
10877312,-0.0322266,0.1279297,1.2116699,-3.5648853,18.5496177,34.7557258,1065
10904108,-0.0065918,0.0771484,1.0581054,-1.3740458,12.6793889,34.1145019,1065
10930848,-0.0773926,0.1145020,1.1096191,1.6717556,15.0076332,34.5725173,1065
10957620,0.0646973,-0.0812988,1.1699218,9.9465646,2.1374046,24.7633590,1065
10987072,-0.1347656,0.0651855,1.2312011,-1.6564885,-9.2595415,29.7938938,1065
11013860,-0.0180664,0.1374512,1.1096191,11.8931293,6.3969464,25.3053436,1065
11040620,-0.0998535,0.1506348,1.3161621,-4.0076336,-1.2213740,19.2977104,1065
11067424,0.2524414,0.0971680,1.3920898,-5.5190839,6.7022900,24.5496177,1065
11094100,-0.1838379,0.2316895,1.4169921,-1.0610686,2.6412212,23.5648860,1065
11120844,-0.0449219,0.3024902,0.6950684,-1.5496183,-4.4732823,21.5496177,1065
11150240,-0.1450195,-0.0651855,1.3459472,-0.7480916,-7.3893127,22.4427490,1065
11176940,-0.0859375,0.0080566,1.2512207,5.0992364,8.9541988,13.6564884,1065
11203476,0.0747070,0.1508789,0.6623535,-4.1755723,10.0229005,21.6183204,1065
11230076,-0.1535645,0.0485840,1.4313964,8.2290077,8.0458011,28.0229015,1065
11256680,-0.1088867,-0.1313477,0.8293457,6.5725193,-5.9160304,11.4809160,1068
11283340,-0.1674805,0.0715332,0.9204102,-2.0916030,-2.5725190,18.5038166,1068
11309968,-0.1071777,0.1970215,0.8688965,3.3816792,-3.4045801,15.4427480,1068
11339312,-0.1359863,-0.0551758,1.0461425,3.9923663,1.4580153,12.9312973,1068
11366048,-0.2629395,0.1262207,0.8615723,-3.5038168,-2.4427480,12.0458011,1068
11392668,-0.1520996,0.0166016,1.0454101,1.0000000,0.0229008,9.3816795,1068
11419100,-0.0778809,0.0493164,0.7536621,7.5725193,-6.8702292,11.1908397,1068
11445700,0.0700684,0.0007324,0.9282227,-1.4885496,-1.8778625,9.8396949,1068
11472240,1.0820312,0.1560059,2.9006347,8.8778629,27.4045810,-4.8625955,1068
11501552,0.1621094,0.1586914,1.6625976,-17.2977104,42.7709922,35.3435096,1068
11528324,0.6606445,-0.1345215,1.4584960,-9.8091602,-17.9770984,13.5038166,1068
11555148,1.5097656,0.0886231,3.0983886,-5.0916032,-8.3664121,8.9236640,1068
11581860,0.5207520,-0.0207520,1.3083496,-12.4045801,-15.9541988,28.3053436,1068
11608680,0.0864258,0.2788086,0.2136230,-6.0839695,-18.2748088,32.9541969,1068
11636892,0.2058105,0.1394043,1.1232910,-17.9694652,-16.8167934,19.9236640,1068
11663840,0.8691407,0.1259766,0.9353028,-0.7938932,8.2137403,38.1603050,1068
11693260,0.4426270,0.1054687,2.1342773,-8.1450386,7.5877861,27.8931293,1068
11719988,0.0769043,0.0600586,1.5214843,-7.7709922,11.6793889,28.7175579,1068
11746740,0.1982422,0.1188965,0.5402832,12.5267171,-3.0305342,39.5267181,1068
11773500,0.0634766,-0.1179199,1.3312988,11.9007635,-13.0992364,39.4809150,1071
11800312,0.4030762,0.1853027,0.7160645,3.9465648,26.8702297,41.5877876,1071
11827012,0.8645020,0.2416992,1.2717285,-18.2900772,-16.6335868,51.2671737,1071
11856596,-0.2128906,0.1257324,1.4902343,-0.4961833,7.8778624,38.7099227,1071
11883316,0.3215332,0.2514648,0.3161621,15.1832065,-12.9923667,45.7480926,1071
11910108,-0.3632812,0.1625977,1.0695800,-1.5419846,5.3435115,40.5496177,1071
11936872,-0.0227051,-0.1975098,1.1579589,0.7328245,-7.7862596,33.3053436,1071
11963632,0.1303711,0.1232910,1.9904785,-3.8396947,11.1450386,29.2824420,1071
11990368,-0.0402832,-0.0749512,0.9411622,-10.3053436,-6.6488547,46.7480926,1071
12017212,0.0041504,0.0212402,0.9763184,0.6183206,-17.0992374,36.4274826,1071
12046628,-0.0493164,-0.1088867,0.6132812,-14.0000000,-21.2442741,46.8549613,1071
12073456,-0.1232910,-0.2241211,0.3183594,-2.4427480,13.3893127,45.1450386,1071
12100252,-0.1423340,-0.2199707,1.2714843,31.1679382,-0.0229008,34.1679382,1071
12127048,-0.2373047,0.2436523,1.1445312,-2.3816792,5.0229005,38.2366409,1071
12153788,0.1279297,0.0080566,0.6574707,-5.7938933,-7.5725193,40.1755714,1071
12180504,0.0603027,0.1906738,1.3083496,12.1526718,3.6183207,35.0534362,1071
12209924,-0.0747070,0.2619629,1.1552734,14.4732828,9.9618320,34.0000000,1071
12236612,-0.1713867,-0.1313477,0.8627930,16.6793899,17.3816795,29.1603050,1071
12263452,-0.2907715,0.1501465,0.5134277,7.5572519,4.1374044,39.2290077,1071
12290160,0.0395508,-0.1757812,0.6506348,0.3206107,11.5648851,33.7633590,1074
12316912,0.1367187,-0.1274414,1.9343261,8.3129768,7.1755723,33.1221389,1074
12343648,-0.1425781,0.1137695,1.4116210,2.4732823,2.2213740,24.9618320,1074
12370384,-0.0058594,-0.3647461,0.4880371,-5.3053436,-14.3206110,33.7862586,1074
12401532,-0.1274414,-0.0249023,1.1083984,3.4274809,0.9770993,29.7022895,1074
12428364,-0.1447754,0.0314941,0.7338867,14.5343513,-13.7938928,28.9618320,1074
12455196,-0.0288086,0.0644531,0.9709473,9.9160308,-7.6335878,23.0381679,1074
12481928,-0.3642578,0.1408691,0.9689942,-3.7404580,7.7099237,28.4503822,1074
12508652,-0.2038574,0.1267090,0.2844238,-15.3435115,16.1374053,32.9083976,1074
12535456,-0.0549316,-0.2839355,0.6899414,-12.1984729,-1.4961831,34.4732818,1074
12564936,0.0705566,0.0373535,0.9921875,7.4045801,6.8625955,30.4503822,1074
12591436,0.1643066,0.1147461,1.1850585,-6.5114502,-2.0458016,26.9847335,1074
12618068,-0.2451172,0.1520996,1.6958007,0.8167940,15.9312973,25.1450386,1074
12644688,-0.0463867,0.2475586,1.3208007,10.9465646,14.3511447,29.1832065,1074
12671336,-0.0739746,0.0424805,0.7712402,-13.0687026,-7.7786259,32.2748107,1074
12698032,-0.0732422,-0.0151367,0.9616700,4.6793894,12.4198474,34.0305328,1074
12724672,0.0378418,-0.1767578,1.4133300,-1.1984733,9.9160308,24.1755733,1074
12753984,0.0659180,0.1340332,0.6994629,4.1755723,-1.0229008,32.2977104,1074
12780656,-0.0849609,0.3107910,1.2287597,4.5954198,-2.4885497,32.3282432,1074
12807276,-0.0239258,0.0270996,0.8291016,1.3129770,-8.0687026,27.7938938,1077
12833852,-0.0122070,0.1494141,0.8928223,6.9160304,2.0229008,31.6412220,1077
12860384,0.0317383,0.0673828,1.6064453,5.7480916,0.1374046,25.1755733,1077
12886920,0.0310059,-0.0349121,1.4807128,17.0534343,12.9618320,25.6870231,1077
12913552,0.0014648,0.2490234,0.8854981,7.4503817,3.5114502,34.5343513,1077
12942856,-0.0029297,-0.0263672,1.0842285,5.7480916,-12.4045801,27.5038166,1077
12969652,0.0393066,-0.0026855,0.3103027,-3.6335878,-12.6564884,37.0152664,1077
12996460,0.0620117,0.1677246,1.0334472,3.4351146,2.6870229,34.3664131,1077
13023136,0.0588379,-0.0109863,1.2111816,-4.1526718,-10.0152673,33.9923667,1077
13049980,0.0773926,-0.0019531,1.2915039,10.7175569,-5.4122138,28.9847335,1077
13076792,-0.1311035,-0.1743164,1.0507812,-4.7633585,-9.2366409,31.7633590,1077
13106348,-0.0600586,0.1799316,1.0454101,2.9618320,6.4885497,28.7251911,1077
13133060,-0.0654297,0.0764160,0.9545899,7.8015265,0.9007634,29.2748088,1077
13159752,-0.0639648,-0.0651855,0.7648926,-8.8931293,9.5419845,23.9389305,1077
13186536,-0.0493164,0.0815430,1.3977050,5.2900762,-5.3740458,25.9770984,1077
13214692,0.3215332,0.1394043,0.9272461,-12.6717557,-16.6717548,28.9923667,1077
13241620,0.2658691,-0.0668945,1.3525390,-5.9312977,-15.9923667,32.2595405,1077
13268444,-0.2143555,-0.0258789,0.4482422,3.8931298,-4.3893127,35.9007644,1077
13298276,-0.2475586,-0.1350098,1.0397949,13.2442750,-4.5725193,26.0076332,1077
13325092,-0.1213379,0.2097168,1.4538574,1.5801526,26.7251911,29.5419845,1080
13351824,-0.1333008,0.2199707,1.0329589,-22.4732818,0.0381679,29.5267181,1080
13378636,-0.0231934,0.1889648,1.2343750,-12.0000000,-3.2213740,30.3893127,1080
13405348,0.2966309,0.4870605,0.9990235,-4.2595419,-10.3511447,41.4351158,1080
13432108,-0.1403809,0.1713867,1.5520019,-19.1068706,-7.4122138,24.7022895,1080
13461668,0.2878418,0.1384277,0.8452149,-4.8854961,-9.3053436,42.4580154,1080
13488408,-0.0571289,0.0991211,1.1472167,-12.4961833,-5.2671756,30.0916023,1080
13515228,-0.2775879,0.0664063,0.6979980,0.3740458,12.3740453,34.0534362,1080
13541932,0.1965332,-0.0568848,1.0324707,-9.4885492,7.7709922,36.6793899,1080
13568652,0.1835937,0.1936035,1.1159667,-10.9465646,19.4656486,31.4274806,1080
13595420,-0.0517578,-0.0278320,1.4443359,-22.5038166,15.1832065,37.5877876,1080
13622256,0.2785645,0.0346680,0.8566895,-2.0381679,-16.2213745,36.2671737,1080
13651776,-0.1601562,0.2604980,1.2373046,-2.0534350,-0.6488550,37.0305328,1080
13678552,-0.1616211,0.2211914,0.8532715,-4.1297707,-7.8091602,35.0610694,1080
13705340,0.0688477,0.1657715,0.7033691,-6.0839695,4.5954198,34.2442741,1080
