8164056,-0.0007324,0.0036621,0.9978028,0.1603053,0.0534351,-0.3053435,1050
8208732,-0.0070801,0.0109863,0.9892579,0.2671756,-0.0839695,-0.1526718,1050
8235324,-0.0007324,0.0065918,1.0041503,0.1297710,-0.1450382,-0.3129771,1050
8261896,0.0051270,0.0114746,0.9956055,0.0458015,-0.1145038,-0.1832061,1050
8288440,0.0065918,0.0100098,0.9987793,0.1679389,-0.0229008,-0.1755725,1050
8317312,-0.0065918,0.0100098,0.9973145,0.0458015,-0.0687023,-0.1297710,1050
8343988,0.0029297,0.0073242,0.9970704,0.1374046,-0.2671756,-0.0610687,1050
8373260,0.0026855,0.0007324,1.0019531,0.2366412,-0.0381679,-0.1908397,1050
8399900,0.0041504,0.0085449,0.9885254,-0.0305344,0.0458015,-0.1908397,1050
8426528,-0.0048828,0.0075684,1.0068359,0.1297710,-0.0839695,-0.3129771,1050
8453288,-0.0087891,0.0065918,0.9975586,0.2671756,0.0610687,-0.1526718,1050
8479932,0.0004883,0.0041504,0.9953614,0.0839695,-0.1603053,-0.2671756,1050
8506576,-0.0056152,0.0100098,1.0039062,0.0763359,-0.0992366,-0.1221374,1050
8533280,-0.0014648,0.0104980,0.9929200,0.1679389,-0.0687023,-0.1221374,1050
8562724,-0.0063477,0.0129395,0.9997559,0.1221374,-0.1908397,-0.0763359,1050
8589416,0.0051270,0.0063477,1.0039062,0.1450382,0.0152672,-0.2061069,1050
8616044,0.0009766,0.0151367,0.9992676,0.1679389,-0.0458015,-0.1297710,1050
8642764,0.0031738,0.0100098,1.0012207,0.2137404,-0.0458015,-0.2671756,1050
8669496,-0.0092773,0.0092773,0.9890137,0.0381679,-0.0534351,-0.1984733,1053
8696308,0.0024414,0.0087891,0.9943848,0.0458015,-0.0229008,-0.1984733,1053
8722940,0.0048828,0.0070801,1.0002441,0.1984733,-0.1068702,-0.1832061,1053
8752304,-0.0031738,0.0119629,1.0014648,0.2900763,-0.0076336,-0.1908397,1053
8778988,0.0004883,0.0100098,0.9870606,0.2137404,-0.0229008,-0.2290076,1053
8805580,-0.0429687,-0.0129395,0.9697266,2.4885497,1.4198473,-0.8473282,1053
8832364,-0.0253906,0.0437012,0.9750977,-0.4961833,0.1068702,-1.2290076,1053
8859064,-0.0341797,0.0488281,1.0485839,1.2061069,0.8931298,0.9007634,1053
8885664,0.0754395,0.4323730,0.7192383,5.1832060,1.6946564,6.3435115,1053
8915088,-0.3247070,-0.3029785,-0.0881348,6.0763359,-3.6870229,7.8854961,1053
8941868,-0.2602539,-0.2416992,1.1423339,18.2824420,56.6412200,8.1679391,1053
8968636,0.6174316,0.2780762,0.7983398,-19.6793899,31.7480907,3.0992367,1053
8995372,0.1860352,0.3107910,1.5490722,-2.2748091,-2.1526718,16.2900772,1053
9022096,0.1853027,-0.0214844,0.1589355,6.1755723,13.9312973,30.9389305,1053
9048836,0.2211914,0.1147461,1.9953613,0.8778626,8.2213745,9.8244276,1053
9075480,-0.1491699,0.0820313,-0.1350098,13.5877866,-7.3129773,27.0839691,1053
9106920,0.9589844,0.4484863,1.7924804,-19.1984729,-0.8320611,24.0992374,1053
9133824,1.2280273,0.4089355,3.1818847,-42.9465637,91.0916061,-16.7175579,1053
