8165420,-0.0451660,0.0148926,0.9904786,0.0458015,-0.0687023,-0.2366412,1050
8212344,-0.0363770,0.0168457,0.9890137,0.0916031,-0.0305344,-0.1374046,1050
8238936,-0.0402832,0.0190430,0.9885254,0.1603053,-0.1374046,-0.0992366,1050
8265520,-0.0375977,0.0141602,0.9956055,0.1145038,0.0610687,-0.0534351,1050
8292072,-0.0383301,0.0209961,0.9882813,0.0229008,-0.0610687,0.0381679,1050
8318592,-0.0390625,0.0168457,0.9912110,0.1755725,-0.0992366,-0.2290076,1050
8345172,-0.0344238,0.0168457,0.9926758,0.1374046,-0.0458015,-0.1221374,1050
8374512,-0.0397949,0.0170898,0.9819336,0.1984733,0.0381679,-0.2213740,1050
8401168,-0.0366211,0.0146484,0.9895020,0.1908397,-0.1603053,0.0000000,1050
8427740,-0.0432129,0.0158691,0.9992676,0.3206107,0.1832061,-0.0458015,1050
8454412,-0.0424805,0.0178223,0.9870606,0.0076336,-0.1221374,-0.1526718,1050
8481112,-0.0402832,0.0185547,0.9875489,0.2061069,-0.0763359,-0.1374046,1050
8507804,-0.0371094,0.0180664,0.9960938,0.2061069,0.0458015,-0.1450382,1050
8534440,-0.0395508,0.0158691,0.9851075,0.0229008,0.0458015,0.0000000,1050
8563704,-0.0402832,0.0163574,0.9880372,0.1679389,0.0229008,-0.1450382,1050
8590348,-0.0375977,0.0170898,0.9890137,0.2671756,-0.0458015,-0.2137404,1050
8617064,-0.0375977,0.0200195,0.9916993,0.0458015,0.0076336,-0.2595420,1050
8643696,-0.0439453,0.0163574,0.9870606,0.0381679,0.0229008,-0.0916031,1050
8670336,-0.0312500,0.0236816,0.9951172,0.0610687,-0.0916031,-0.0992366,1053
8697060,-0.0380859,0.0119629,0.9902344,-0.0152672,-0.0687023,-0.1679389,1053
8723780,-0.0380859,0.0173340,0.9865723,0.0610687,-0.0610687,-0.1832061,1053
8753220,-0.0393066,0.0168457,0.9902344,0.1603053,0.0687023,-0.1755725,1053
8779848,-0.0329590,0.0212402,0.9877930,0.0152672,0.0534351,-0.1603053,1053
