8182160,-0.0141602,0.0224609,0.9992676,0.2519084,-0.1145038,-0.1374046,1050
8227052,-0.0114746,0.0197754,0.9958497,0.1450382,-0.0916031,-0.0763359,1050
8256372,-0.0192871,0.0214844,1.0085449,0.0687023,-0.1755725,0.0534351,1050
8285644,-0.0114746,0.0151367,1.0092773,-0.1374046,-0.0152672,-0.2213740,1050
8314996,-0.0119629,0.0161133,1.0014648,0.0305344,-0.1908397,-0.0534351,1050
8344292,-0.0131836,0.0185547,0.9992676,0.0000000,0.0076336,-0.1450382,1050
8375784,-0.0175781,0.0195312,0.9985352,0.0305344,-0.2442748,-0.0839695,1050
8407964,-0.0112305,0.0146484,0.9995118,0.0839695,-0.1221374,-0.1603053,1050
8437424,-0.0146484,0.0175781,1.0024414,0.0076336,-0.0763359,-0.0305344,1050
8466828,-0.0119629,0.0183105,0.9963379,-0.1297710,-0.0381679,-0.1603053,1050
8496308,-0.0063477,0.0258789,0.9975586,0.1755725,0.0000000,-0.0763359,1050
8525628,-0.0153809,0.0180664,1.0019531,0.0381679,-0.0076336,-0.0687023,1050
8555020,-0.0161133,0.0175781,1.0056152,0.1603053,-0.1221374,0.0839695,1050
8584416,-0.0087891,0.0222168,0.9978028,0.1755725,-0.0076336,-0.1068702,1050
8616576,-0.0129395,0.0302734,1.0007324,0.0687023,-0.0687023,-0.1221374,1050
8646000,-0.0141602,0.0207520,1.0061035,-0.0152672,-0.1603053,-0.1221374,1050
8675460,-0.0131836,0.0207520,0.9953614,0.0992366,0.1145038,-0.0610687,1050
8704848,-0.0173340,0.0227051,1.0012207,0.0076336,0.0076336,-0.1221374,1053
8734216,-0.0112305,0.0200195,0.9914551,0.0076336,0.0000000,0.0152672,1053
8763500,-0.0122070,0.0168457,1.0058593,-0.0916031,-0.0763359,-0.0916031,1053
8792952,-0.0114746,0.0183105,1.0046386,0.0381679,-0.1221374,-0.1450382,1053
8820216,-0.0107422,0.0166016,0.9982911,0.1374046,-0.0763359,-0.1145038,1053
8849636,0.0490723,0.1813965,0.9672852,-1.0916030,-0.1984733,-0.3587786,1053
8879080,-0.0019531,0.0466309,1.0671386,-1.2671755,6.1679387,-0.3664122,1053
8908512,-0.0134277,-0.0676270,0.8859864,-6.1603055,3.3664121,2.5190839,1053
8937972,0.2604980,-0.0837402,1.1833496,-35.5267181,-81.8549652,-20.5267181,1053
8967600,-0.0388184,0.0207520,1.3647460,-18.4503822,-105.4122161,-11.4885492,1053
8999980,0.5117187,0.3183594,3.8288574,-52.5954208,-110.7709960,-35.1450386,1053
9029572,-0.2839355,-0.2661133,0.3574219,-31.7557258,-10.0152673,25.2900772,1053
9059220,0.3515625,0.1120605,1.7521972,-37.4503822,-51.5267181,-3.6564886,1053
9088772,0.7573242,-0.3398437,1.4541015,-13.2519083,-13.8625955,39.3969459,1053
9118368,-0.1140137,-0.1525879,1.1452636,2.4580152,4.1755723,30.1526718,1053
9147836,0.1667480,-0.0722656,0.7062988,12.8396949,16.3053436,31.0839691,1053
9177340,-0.3505859,-0.1750488,-0.1716309,12.6183204,46.3129768,47.4122123,1053
9204784,0.0920410,0.0217285,1.4343261,9.6259546,12.8702287,26.4351139,1053
9234224,-0.0720215,-0.1638184,0.9570313,8.7709922,-7.1221375,42.1297721,1056
9265464,-0.4060059,-0.3771973,0.3137207,19.3664131,55.1145019,49.2900772,1056
9295112,0.2353516,0.2189941,1.0388183,7.5114502,22.0534343,59.0763359,1056
9324572,-0.2053223,0.0168457,1.6203613,-11.7862596,44.2366409,39.3664131,1056
9354100,0.4465332,0.5292969,0.7978516,4.6793894,-47.6946563,38.3816795,1056
9386328,-0.3569336,-0.4404297,0.4020996,-0.2900763,49.5496177,66.1450347,1056
9415876,0.0729980,0.0622559,1.1411132,-17.1603050,18.8778629,46.4809150,1056
9445384,0.0393066,0.0471191,0.0559082,12.0458011,24.3587779,54.0992355,1056
9474812,-0.5161133,-0.0944824,1.0322265,24.7709922,89.8778610,63.4732818,1056
9504344,0.0244141,0.0432129,1.2949218,16.0534343,14.0687026,44.9618339,1056
9533808,0.4438477,-0.0878906,0.7675781,17.9236640,24.4580154,58.8778610,1056
9563312,0.1162109,-0.0192871,2.4433593,-7.8549618,11.7480916,39.5572509,1056
9595456,0.1430664,0.3771973,0.7912598,34.9389305,1.0687023,54.8854980,1056
9624748,0.5498047,-0.0051270,2.0380859,-21.3053436,19.1832065,51.7709922,1056
9654152,0.0842285,-0.1999512,1.3493652,2.9618320,-32.1221389,49.7633590,1056
9683540,0.1359863,0.3652344,0.5148926,20.7633590,-22.2442741,50.6106872,1056
9712916,-0.4235840,0.0703125,0.7429199,10.6870231,37.8473281,54.4351158,1056
9742348,0.2219238,-0.1159668,1.5737304,15.3893127,-1.3358778,53.2061080,1059
9774428,0.1362305,0.1020508,0.3281250,-11.4732828,-30.7786254,60.3129768,1059
9803948,-0.5961914,0.2827148,1.4399414,-20.5954189,-0.7709923,53.5954208,1059
9833360,-0.2248535,-0.1110840,-0.1430664,-2.1374046,-31.8244266,76.5267181,1059
9862864,-0.0783691,0.2653809,0.9636231,18.6564884,37.3587799,52.7786254,1059
9892240,-0.0827637,-0.3569336,1.0581054,20.5496177,-6.6641221,72.7251892,1059
9921692,0.3168945,-0.0559082,0.9733887,-13.0992364,-29.8167934,55.2213745,1059
9951140,-0.3000488,-0.1796875,1.1284179,0.5648855,-14.4732828,62.5572509,1059
9983312,-0.2290039,-0.1926270,0.5634766,4.7022900,-34.0305328,54.6946563,1059
10012840,-0.3125000,-0.1823730,0.7697754,6.6717557,6.1450381,55.8778610,1059
10042348,-0.2670898,0.1660156,0.9909668,-2.6870229,-8.3664121,50.3511466,1059
10071884,-0.2836914,-0.0498047,0.4909668,-6.9007635,-24.8854961,45.5725173,1059
10101544,0.0483398,-0.0249023,1.1984863,-13.5954198,-5.3587784,44.1374053,1059
10132724,-0.1354980,-0.1733398,1.2189941,-2.7328243,-1.5114503,52.7022895,1059
10165176,-0.0817871,-0.0837402,0.6105957,1.0305343,0.2824428,38.7404594,1059
10194652,-0.2673340,-0.0009766,0.7893066,10.9160308,-3.6946563,39.2061080,1059
10224200,-0.0922852,0.0187988,0.7290039,-2.5267176,11.1526718,34.5496177,1059
10253740,-0.1989746,-0.0234375,1.1425781,-8.5267171,16.1374053,36.0916023,1062
10283332,-0.0881348,0.0778809,0.9467774,6.0000000,-15.8244276,28.6717548,1062
10312808,-0.1252441,0.0395508,1.0378417,-11.7251911,5.3053436,25.4809169,1062
10342408,-0.1364746,0.0646973,0.9709473,1.9694656,-3.2061069,24.9083976,1062
10374640,-0.1650391,0.0354004,0.8259278,-2.0076336,4.6793894,21.9923667,1062
10404116,-0.1777344,-0.1164551,0.9067383,-4.3129773,-1.7786259,19.6183204,1062
10433696,-0.0134277,0.0373535,0.9436036,-1.5801526,8.1984729,11.0534353,1062
10463208,-0.1328125,0.1003418,1.1584472,3.2977099,6.9007635,13.6946563,1062
10492640,0.0441895,-0.0075684,0.8371582,-0.5114504,-0.6946565,7.2824425,1062
10522108,-0.3178711,-0.1013184,0.9487305,-5.1832060,9.7480916,13.7175569,1062
10554352,0.7514648,0.0693359,1.1667480,-29.1374053,-63.6793899,-0.5343512,1062
10583916,0.3671875,0.1953125,3.1782226,-76.6412200,-14.4198474,1.2671755,1062
10613432,0.0944824,0.4030762,1.2907714,-57.4427490,-68.4045791,8.0076332,1062
10642960,0.5942383,0.1037598,1.9047851,-36.2519073,-50.8931312,3.8396947,1062
10672496,-0.1047363,0.0964356,0.1342773,-9.7251911,-15.2824430,49.1221389,1062
10702096,-0.2631836,0.3615723,1.1806640,4.1297707,31.2748088,15.8091602,1062
10731584,-0.2470703,0.1088867,1.1206054,-0.3511450,-21.9083976,28.1832065,1062
10763900,0.2685547,0.0961914,0.6103516,0.1450382,6.4656486,34.0534362,1065
10793328,0.6003418,0.6105957,2.5627441,-44.2366409,-56.7938919,4.6793894,1065
10822884,0.5393066,-0.5559082,-0.0510254,-2.2442748,12.9923667,68.1984710,1065
10852460,-0.0300293,-0.0881348,0.7194824,14.1603050,11.4427480,40.4427490,1065
10882028,-0.3671875,0.3918457,1.2346191,-8.0076332,-29.7709922,40.6870231,1065
10911616,-0.3984375,0.2822266,0.5771484,-4.1145038,-13.7404584,55.1984748,1065
10943976,-0.5417480,-0.0957031,0.5541992,-10.7251911,24.0916023,50.7862586,1065
10973588,-0.1994629,0.0908203,0.6188965,37.4122123,-37.3435096,58.5877876,1065
11004792,0.2683105,0.3405762,0.6735840,10.4351148,-0.8091603,44.9618339,1065
11034400,-0.3669434,0.1914062,0.5275879,23.6717548,15.9923667,77.1221389,1065
11063964,0.9223633,0.3239746,1.7924804,18.8091602,-4.1755723,29.6488552,1065
11093476,0.8742676,-0.1767578,0.2834473,36.1221389,27.2290077,72.0763320,1065
11123044,-0.0212402,0.1425781,2.3891601,-13.1526718,-12.3129768,58.9389305,1065
11155600,0.1123047,-0.1340332,0.5686035,-16.5267181,-58.3740463,56.4274826,1065
11185116,-0.0424805,0.5825195,1.2871093,-10.9770994,38.5419845,63.8625946,1065
11214560,-0.2863770,-0.3227539,0.7958984,6.7404580,-11.7480916,72.2900772,1065
11244000,0.3479004,0.0234375,0.4577637,-6.8473281,18.5267181,63.5419845,1065
11273380,-0.5847168,0.2915039,1.7583007,-8.9618320,6.3587784,64.5877838,1068
11302792,-0.0981445,0.1804199,0.5844727,6.8854961,-25.3358783,67.9770965,1068
11334932,-0.0290527,-0.0026855,0.9394532,-7.9083967,9.4961833,56.9083976,1068
11364436,-0.1735840,0.2812500,1.5190429,-15.8625955,-34.0992355,44.9007644,1068
11393912,0.0837402,-0.0981445,0.3347168,-7.4656486,16.4045810,47.5725173,1068
11423344,-0.2751465,0.0446777,1.8188476,2.5190839,9.8091602,49.7099227,1068
11452688,-0.1713867,-0.1789551,0.6936035,-9.9618320,-11.0000000,39.2977104,1068
11482124,-0.0192871,0.2341309,1.4992675,-12.3358774,19.5648860,34.1297721,1068
11514312,0.0097656,-0.0014648,1.0859375,-5.5190839,8.3740453,34.9312973,1068
11543804,-0.1315918,0.0534668,0.8161622,2.9389312,7.9312977,43.1068687,1068
