8143572,-0.0449219,0.0119629,0.9978028,0.3740458,0.4809160,-0.0610687,1050
8183188,-0.0427246,0.0085449,0.9919434,0.2290076,0.0229008,-0.0381679,1050
8207348,-0.0397949,0.0075684,0.9982911,-0.0534351,-0.1984733,-0.1679389,1050
8231600,-0.0397949,0.0063477,0.9904786,0.1145038,-0.0839695,-0.3129771,1050
8255812,-0.0400391,0.0070801,0.9863282,0.1374046,-0.2900763,-0.2290076,1050
8279976,-0.0393066,0.0153809,0.9851075,0.1832061,-0.0152672,-0.2671756,1050
8304188,-0.0412598,0.0041504,0.9916993,0.0305344,-0.0305344,-0.2519084,1050
8330980,-0.0388184,0.0100098,0.9870606,0.1145038,0.1374046,-0.3587786,1050
8354984,-0.0439453,0.0080566,0.9921875,0.0992366,0.1068702,-0.2519084,1050
8378984,-0.0371094,0.0117188,0.9865723,0.2824428,0.0610687,-0.1374046,1050
8403024,-0.0383301,0.0070801,0.9904786,0.0610687,0.0381679,-0.1984733,1050
8427020,-0.0429687,0.0092773,0.9877930,0.3053435,-0.0229008,-0.1145038,1050
8451052,-0.0429687,0.0163574,0.9907227,0.1068702,-0.1908397,-0.3206107,1050
8475088,-0.0380859,0.0119629,0.9924317,-0.0229008,-0.1755725,-0.1908397,1050
8501772,-0.0439453,0.0095215,0.9875489,-0.0305344,-0.0763359,-0.1297710,1050
8525864,-0.0332031,0.0090332,0.9892579,0.1450382,-0.1297710,-0.2137404,1050
8549904,-0.0378418,0.0090332,0.9895020,0.1832061,-0.1755725,-0.0610687,1050
8573968,-0.0417480,0.0102539,0.9821778,-0.0305344,0.0076336,-0.2442748,1050
8598000,-0.0412598,0.0080566,0.9892579,0.1755725,-0.0839695,-0.2900763,1050
8622060,-0.0397949,0.0075684,0.9931641,0.1221374,-0.0534351,0.0687023,1050
8646084,-0.0449219,0.0095215,0.9938965,0.2824428,-0.2519084,-0.1832061,1053
8668120,-0.0366211,0.0080566,0.9926758,-0.0152672,-0.1221374,-0.2977099,1053
8692328,-0.0412598,0.0112305,0.9968262,0.0992366,-0.0763359,-0.2442748,1053
8716540,-0.0397949,0.0053711,0.9909668,-0.0305344,0.0000000,-0.0763359,1053
8742936,-0.0346680,0.0112305,0.9982911,0.1755725,-0.2519084,-0.0229008,1053
8767116,-0.0441895,0.0036621,0.9958497,0.1984733,-0.0839695,-0.2366412,1053
8791320,-0.0979004,0.0529785,0.8535157,0.9618321,-5.1297707,0.7099237,1053
8818256,-0.0122070,0.0517578,1.0253906,-1.2900763,0.2061069,-1.5572519,1053
8842452,-0.0693359,-0.0092773,0.9433594,1.3893129,0.0687023,-0.2137404,1053
8866676,0.3540039,-0.0866699,1.2045898,10.0687026,-10.8931293,4.9007635,1053
8890924,-0.2397461,-0.2385254,-0.5505371,2.2213740,31.5877857,16.5725193,1053
8915252,0.2751465,-0.1152344,1.4653320,16.5343513,21.4732818,19.2442741,1053
8939552,0.4519043,-0.2783203,1.2290039,-3.8778627,20.0610694,14.4809160,1053
8963808,-0.0080566,0.1821289,1.0998535,-7.7175574,-7.0152673,1.9312976,1053
8991040,0.0056152,-0.1059570,0.6801758,-8.2061071,-15.2671756,9.8473281,1053
9015304,-0.0866699,0.0417480,1.2685546,4.5343513,6.5801525,8.8931293,1053
9039428,-0.0173340,0.0449219,0.9562989,-2.2442748,2.0458016,8.3816795,1053
9063608,-0.1147461,0.0473633,0.8251954,-0.1374046,5.8778624,6.9541983,1053
9087788,-0.2119141,-0.3564453,-0.3632812,12.4427480,3.5496182,26.2824420,1053
9112116,0.2402344,0.1081543,2.0478515,26.3435115,105.4351119,23.0458011,1053
9139120,-0.2119141,0.9865723,-0.6098633,-22.8778629,8.2824430,40.8854980,1053
9163420,-0.1101074,-0.0378418,0.9602051,25.8931293,29.6412220,25.2671756,1056
9187708,0.4230957,-0.0473633,-0.5231934,3.6259541,17.0534343,42.5038185,1056
9211976,0.0385742,-0.0229492,1.7829589,10.2366409,18.0076332,33.5419845,1056
9236248,0.1640625,-0.3142090,1.2021484,0.4274809,16.9694652,14.1679391,1056
9260436,0.4121094,-0.2082520,2.0693359,-10.7022905,-1.4580153,21.0763359,1056
9284736,0.0805664,-0.0024414,1.1918945,-7.3053436,-28.9160308,14.1526718,1056
9311764,0.1982422,-0.0744629,0.9189454,-29.1145038,-36.7709922,49.6335868,1056
9336132,-0.1882324,0.0754395,1.2238769,-22.8015270,-4.2061066,18.2213745,1056
9360456,0.4125977,0.1298828,2.4404296,-2.8931298,24.8015270,28.0305347,1056
9384684,0.4162598,-0.3010254,1.7299804,-38.1374053,23.2519092,19.4885501,1056
9409000,0.0327148,-0.2248535,0.1506348,-25.3435115,-4.0610685,48.5648841,1056
9433316,0.0104980,0.0751953,2.1528320,-20.6412220,6.2061066,36.6030540,1056
9515080,0.0173340,0.0104980,0.6862793,-2.2213740,-15.7786254,47.1908378,1056
9540400,-0.0083008,-0.1491699,0.7746582,-3.9770992,13.0458011,43.6717567,1056
9564688,-0.0468750,0.1452637,0.5988770,4.7862596,-8.3206110,38.1297721,1056
9588916,-0.2265625,0.1918945,0.3693848,14.7099237,-6.5801525,44.5572509,1056
9613192,-0.2126465,0.2683105,1.5898437,0.8015268,-9.8091602,40.1526718,1056
9637444,-0.1232910,0.0339355,0.7658691,13.6183204,15.8015270,33.9236640,1056
9661712,-0.0573730,0.0249023,1.1835937,8.5572519,-1.6946564,35.8931312,1056
9688548,-0.1191406,0.0202637,0.5646973,-6.6946563,12.5725193,36.8473281,1059
9712692,0.0129395,-0.1052246,1.5229492,20.6946563,8.7938928,39.0228996,1059
9736816,-0.3049316,-0.0029297,0.3959961,2.5877861,-10.1908397,33.9541969,1059
9760964,-0.1689453,0.0346680,1.3044433,7.2977099,5.6564884,29.2671756,1059
9785020,-0.1079102,0.3020020,1.0727539,8.6717557,-1.1755725,29.1374053,1059
9809108,-0.0866699,-0.0805664,0.2719727,-0.1679389,0.6412214,36.0152664,1059
9833252,-0.2500000,-0.2084961,1.8388671,-3.7251908,7.8015265,40.2061080,1059
9860072,-0.0161133,0.2692871,0.7546387,-3.4427480,-0.3664122,29.6030540,1059
9884312,-0.1071777,0.2250977,0.9785157,-13.8244276,-4.3129773,31.0076332,1059
9908500,-0.2348633,-0.0681152,1.0532226,4.7022900,-3.0305342,34.4580154,1059
9932636,-0.1320801,0.0004883,1.3620605,7.9847326,-9.8320608,17.7633590,1059
9956732,0.0368652,-0.0083008,0.3308105,-5.0916032,10.6412210,22.2671756,1059
9980820,-0.0830078,-0.1667480,1.0905761,-7.9083967,12.0763359,29.6488552,1059
10007708,-0.1062012,-0.1027832,0.7807617,-5.1145038,-4.0458016,30.6335868,1059
10032048,-0.2102051,-0.2895508,0.6577148,-16.3664131,0.6335878,29.4580154,1059
10056372,-0.2744141,0.0080566,0.8979493,-25.9160308,-13.1221370,31.3206100,1059
10080712,-0.0600586,0.0463867,0.9731446,7.7557253,-16.0687026,34.6412200,1059
10104996,-0.1208496,0.0004883,1.6625976,8.0763359,-10.6412210,24.2748088,1059
10129300,-0.1418457,0.1035156,0.8781739,-0.4427481,-24.1984729,22.5419845,1059
10153632,-0.1525879,0.0910645,1.3420410,-7.0992364,-6.7709922,10.9083967,1059
10180664,-0.0339355,0.0778809,1.0051269,-2.6564886,-12.5419845,21.6946563,1059
10205028,-0.3803711,-0.0095215,1.1010742,-7.2824425,-14.5648851,18.9160308,1062
10229388,-0.2099609,0.0039063,0.7875977,2.4885497,-14.3664121,20.5954189,1062
10256296,-0.0490723,-0.0869141,0.8945313,-6.3893127,-4.9770994,12.5572519,1062
10280752,-0.1904297,0.0361328,0.9482422,-6.0381679,8.0992364,12.6488552,1062
10305020,-0.1940918,0.3183594,0.2924805,-2.0839693,-56.5419845,3.9083969,1062
