8147600,-0.0214844,0.0227051,0.9941407,0.1526718,0.0000000,-0.1068702,1050
8187148,-0.0214844,0.0205078,0.9865723,0.0687023,-0.2366412,-0.1908397,1050
8211360,-0.0261230,0.0195312,0.9924317,0.0839695,0.0992366,-0.0839695,1050
8235536,-0.0212402,0.0249023,0.9916993,0.2366412,-0.1374046,-0.1603053,1050
8259736,-0.0217285,0.0190430,0.9960938,0.2137404,-0.3282443,-0.3129771,1050
8283956,-0.0187988,0.0166016,0.9887696,0.0839695,0.0534351,-0.2519084,1050
8308116,-0.0224609,0.0197754,0.9851075,0.0992366,0.0763359,-0.1526718,1050
8334896,-0.0183105,0.0187988,0.9926758,0.3206107,-0.0992366,-0.3206107,1050
8358932,-0.0183105,0.0212402,0.9882813,0.0610687,-0.0916031,-0.0610687,1050
8382944,-0.0263672,0.0178223,0.9904786,0.3053435,0.0076336,-0.1068702,1050
8406948,-0.0178223,0.0251465,0.9904786,0.1908397,0.0839695,-0.2137404,1050
8430948,-0.0217285,0.0214844,0.9865723,0.1450382,-0.0763359,-0.3282443,1050
8455024,-0.0161133,0.0222168,0.9885254,0.1603053,-0.0458015,-0.1755725,1050
8479064,-0.0200195,0.0212402,0.9963379,0.1145038,-0.1374046,-0.2137404,1050
8505708,-0.0192871,0.0253906,0.9787598,0.2137404,-0.1679389,-0.1984733,1050
8529780,-0.0170898,0.0227051,0.9890137,0.1832061,-0.1603053,-0.1984733,1050
8553812,-0.0207520,0.0207520,0.9926758,0.1908397,-0.1526718,-0.1297710,1050
8577876,-0.0168457,0.0258789,0.9875489,0.1603053,-0.1908397,-0.0916031,1050
8601932,-0.0258789,0.0261230,0.9934082,0.1679389,0.0992366,-0.1374046,1050
8625952,-0.0202637,0.0190430,0.9902344,0.1374046,0.0687023,-0.0916031,1050
8649956,-0.0187988,0.0229492,0.9943848,0.0229008,-0.1526718,-0.2900763,1053
8677068,-0.0192871,0.0217285,0.9978028,0.2977099,0.0229008,-0.0916031,1053
8701204,-0.0175781,0.0256348,0.9926758,0.1984733,-0.1679389,-0.0992366,1053
8725400,-0.0236816,0.0256348,0.9963379,-0.0687023,-0.1984733,-0.0992366,1053
8751740,-0.0202637,0.0158691,0.9902344,0.1068702,-0.0458015,-0.3129771,1053
8775944,-0.0432129,0.0378418,0.9804688,0.8549618,1.0763359,-0.0916031,1053
8800088,-0.1008301,0.0314941,0.8730469,-1.1679389,-1.5725190,0.2442748,1053
8827044,-0.0278320,0.0183105,1.0197753,0.5572519,-3.6564886,-0.5648855,1053
8851228,0.7922363,0.3217773,2.1594238,6.9694657,16.1297702,-7.1297707,1053
8875468,-0.1262207,-0.0974121,-0.6250000,-31.0916023,6.5877861,23.0305347,1053
8899784,0.4289551,-0.0498047,2.0617675,3.4351146,-10.8778629,-2.1526718,1053
8924072,0.3864746,-0.2429199,0.1770020,-22.0992374,-11.3511447,7.6793894,1053
8948380,0.3862305,-0.2260742,1.4985351,-15.4885492,20.3053436,-12.9236640,1053
8972736,-0.3283691,0.2021484,0.4440918,-15.6717557,-40.8473281,9.5648851,1053
8999776,0.4582520,0.0769043,1.1872558,7.0839695,-12.2977094,-4.3129773,1053
9024000,0.0986328,-0.4768066,1.7768554,-34.7175559,37.0839691,13.8473281,1053
9048300,0.1611328,0.6140137,0.7319336,-19.9770984,-22.9160308,49.5038185,1053
9072604,-0.1748047,0.1599121,1.0666503,-7.7786259,-6.3053436,36.7557258,1053
9096872,-0.1423340,-0.3090820,0.4799805,-3.3282442,-12.0152673,44.5725173,1053
9121180,0.0793457,0.5842285,0.9770508,-17.5343513,-29.9465656,46.7022895,1053
9148200,0.0861816,-0.5056152,1.3417968,17.7480907,26.0305347,48.5038185,1053
9172440,0.0649414,0.1528320,0.9318848,4.7099237,1.1679389,44.4656486,1056
9196612,0.2653809,0.4550781,0.8161622,-12.5877866,-31.6106872,51.3740463,1056
9220896,0.1899414,-0.1496582,1.0754394,-15.2595415,1.5267175,45.3282432,1056
9245176,-0.4045410,0.1589355,1.0520019,0.0687023,2.3587787,48.2671737,1056
9269348,-0.0395508,0.1396484,1.1608886,-10.5648851,-17.3740463,55.6564903,1056
9293680,0.2810059,-0.2089844,0.6755371,16.0916023,30.6183204,50.6183204,1056
9320676,-0.2758789,-0.0847168,1.2978515,24.6030540,11.5877866,53.2061080,1056
9344980,0.0256348,0.0175781,1.3425292,-17.0687026,-3.3587787,53.9160308,1056
9369228,-0.2558594,0.2141113,0.6457520,-9.7175569,-2.5572519,52.1450386,1056
9393516,-0.1037598,0.1103516,1.0876464,17.3282451,6.9541983,47.6870231,1056
9417796,-0.1267090,-0.0371094,1.1582031,-13.2671756,-3.2442748,47.1526718,1056
9442180,-0.1005859,-0.1254883,0.5148926,2.1603052,-8.1679391,51.3206100,1056
9471120,-0.1987305,-0.1555176,0.8730469,-8.5648851,-7.5877861,41.5496177,1056
9495580,0.1630859,0.0593262,1.1875000,-1.1145038,0.5801527,45.1755714,1056
9519728,-0.0771484,-0.0388184,0.8977051,1.8549618,6.2137403,36.4809150,1056
9543948,-0.0744629,0.1481934,1.0949707,10.2442750,4.3435115,34.7633590,1056
9568196,-0.1872559,0.0727539,0.7636719,-3.7480916,6.9618320,39.1450386,1056
9592404,-0.0324707,-0.1257324,1.0539550,7.0763359,2.1908397,38.1068687,1056
9616672,-0.1418457,-0.0283203,1.2954101,4.0229005,2.3282442,36.0839691,1056
9643508,-0.0073242,0.2021484,0.7077637,0.4503817,-3.2290077,28.3587779,1056
9667580,-0.0852051,0.0234375,1.3605957,5.9770994,12.2290077,32.7786254,1056
9691688,0.0107422,-0.1889648,1.3188476,-2.2748091,8.8015270,25.3969459,1059
9715804,-0.1218262,-0.0554199,1.0170898,6.1832060,16.3664131,29.5648860,1059
9739932,-0.0402832,0.0307617,1.4350585,12.9618320,10.5496187,27.1908397,1059
9764044,-0.2280273,0.0046387,0.6044922,-7.3129773,2.6793892,14.8702287,1059
