8149876,-0.0141602,0.0236816,0.9868165,0.2748092,-0.0381679,-0.3740458,1050
8185504,-0.0183105,0.0175781,0.9909668,0.0152672,0.0610687,-0.3816794,1050
8209804,-0.0141602,0.0246582,0.9785157,0.2137404,-0.1297710,-0.2366412,1050
8234148,-0.0151367,0.0219727,0.9914551,0.1068702,-0.1679389,-0.3282443,1050
8258528,-0.0151367,0.0200195,0.9912110,0.0839695,-0.1145038,-0.2519084,1050
8282860,-0.0170898,0.0249023,0.9929200,0.0534351,-0.1450382,-0.2824428,1050
8307192,-0.0139160,0.0170898,0.9841309,0.2290076,-0.0458015,-0.3969466,1050
8334124,-0.0161133,0.0148926,0.9938965,0.1526718,-0.0458015,-0.3511450,1050
8358324,-0.0178223,0.0190430,0.9826661,0.0916031,0.0458015,-0.3664122,1050
8382484,-0.0200195,0.0275879,0.9921875,0.0076336,-0.1145038,-0.3282443,1050
8406668,-0.0192871,0.0246582,0.9931641,0.2213740,-0.0916031,-0.3206107,1050
8430860,-0.0161133,0.0236816,0.9899903,0.1450382,-0.0076336,-0.3053435,1050
8457276,-0.0126953,0.0192871,0.9941407,0.1603053,-0.0458015,-0.4198473,1050
8481584,-0.0129395,0.0168457,0.9868165,0.2519084,-0.1068702,-0.2137404,1050
8508492,-0.0144043,0.0273438,0.9899903,0.0458015,-0.0687023,-0.3740458,1050
8532788,-0.0141602,0.0175781,0.9938965,0.2137404,-0.1755725,-0.3358779,1050
8557008,-0.0158691,0.0229492,0.9780274,0.0610687,-0.3053435,-0.2671756,1050
8581220,-0.0178223,0.0239258,0.9890137,0.0916031,-0.0916031,-0.3282443,1050
8605428,-0.0161133,0.0170898,0.9931641,0.1832061,-0.1603053,-0.2442748,1050
8629628,-0.0185547,0.0214844,0.9899903,0.1450382,-0.2671756,-0.3969466,1050
8656600,-0.0175781,0.0249023,0.9953614,0.1297710,-0.1603053,-0.2519084,1053
8680912,-0.0170898,0.0251465,0.9868165,0.2213740,0.0000000,-0.3053435,1053
8705144,-0.0202637,0.0263672,0.9963379,0.1908397,-0.0610687,-0.1297710,1053
8729468,-0.0156250,0.0263672,0.9992676,0.1145038,-0.1603053,-0.3969466,1053
8753792,-0.0131836,0.0192871,0.9887696,0.0839695,-0.0229008,-0.2595420,1053
8778116,-0.0163574,0.0146484,0.9938965,0.1145038,-0.1145038,-0.2366412,1053
8802460,-0.0327148,-0.0031738,0.8657227,-0.0381679,-0.9847328,-0.3587786,1053
8829604,0.0144043,0.0329590,1.0571289,-0.2519084,-1.7099236,1.3740458,1053
8853904,-0.0202637,0.0202637,0.9743653,0.8854962,0.0305344,-0.7862596,1053
8878204,-0.3090820,0.1052246,1.1547851,5.5954198,8.9923667,-6.3358778,1053
8902544,0.0925293,-0.0847168,0.8784180,-1.0992366,10.1450386,-3.7862596,1053
8926948,-0.0444336,0.2067871,0.4724121,1.8702289,31.9312973,-4.7786259,1053
8951304,0.2241211,0.1157227,0.8864747,-11.0916032,22.3587779,-0.7938932,1053
8975744,0.8029786,0.1540527,2.0615234,-16.2671756,-12.7633590,13.0305347,1053
9003188,0.8957520,0.0163574,2.3037109,-16.1526718,-24.2748088,5.0916032,1053
9027576,-0.0942383,-0.0104980,0.5192871,16.9236640,20.2671756,28.2366409,1053
9052004,0.2929687,-0.1940918,0.8137207,-5.5572519,-18.8778629,25.3511447,1053
9076476,-0.3381348,0.0778809,0.6262207,3.7938930,-4.2977099,25.8625946,1053
9100792,0.2875977,0.0529785,0.6894531,-2.0229008,5.0076336,12.0763359,1053
9125100,0.4677734,-0.0285645,1.0979003,-1.2824426,-5.4198474,35.6564903,1053
9152212,0.3886719,0.0424805,1.8215332,-16.9541988,-36.7709922,22.7633590,1053
9178484,0.2731934,0.2900391,1.3408203,-1.5801526,-13.6641225,44.3893127,1056
9203008,-0.1259766,0.1303711,0.6738281,5.4580154,33.8625946,44.5725173,1056
9227388,-0.0292969,-0.0698242,1.5476074,10.6335878,22.6412220,46.0458030,1056
9251820,0.4152832,0.0183105,0.5583496,33.1984748,-17.7938938,57.2519073,1056
9276224,-0.1672363,0.1958008,1.4265136,-4.0229005,23.6183204,48.7633590,1056
9300592,-0.2290039,0.2136230,1.1052246,15.2137403,11.7938928,57.0228996,1056
9327728,0.4362793,-0.1672363,0.4609375,7.9389314,-29.6030540,61.7557258,1056
9352156,-0.3444824,0.2700195,0.8308106,14.9847326,-20.7251911,43.1374053,1056
9376636,-0.0441895,0.1716309,1.1313476,-8.5725193,-0.0229008,48.5725173,1056
9401028,0.4453125,0.0681152,0.8374024,8.2213745,-11.4045801,61.0839691,1056
9425408,-0.5463867,0.1237793,0.9431153,-13.4503812,-22.5343513,41.2671737,1056
9449924,0.1054687,0.2458496,0.5095215,9.2824430,-14.2061071,52.4885482,1056
9477048,-0.0793457,0.0458984,0.6950684,-18.2213745,-4.7786259,60.9618339,1056
9501512,-0.0944824,0.1728516,1.3999023,-7.3969464,-13.6106872,62.3893127,1056
9525964,-0.1770020,0.1777344,1.1433105,-1.0000000,0.8244275,55.4427490,1056
9550256,-0.3244629,0.1220703,1.5415039,-8.6870231,-11.5114507,55.7480926,1056
9574700,-0.1435547,0.1250000,1.1896972,12.2900762,-5.5877861,47.7480926,1056
9599112,-0.0917969,0.0117188,0.8532715,-14.1297712,-7.6946563,45.0916023,1056
9623592,-0.2304687,0.0852051,1.1936035,-7.1145038,-18.7709922,46.7862586,1056
9650640,-0.1733398,0.0117188,0.7722168,4.5801525,2.0763359,40.6259536,1056
9674860,-0.1743164,0.0781250,1.3596191,10.8625955,7.0687022,38.3969459,1056
9699132,-0.0825195,-0.0698242,0.7238770,11.4045801,9.7099237,36.8320617,1059
9723400,-0.2214355,-0.0280762,1.2465820,-0.4961833,11.6412210,30.5725193,1059
9747728,0.0981445,-0.0173340,0.9624024,10.3206110,5.2671756,35.5114517,1059
9771968,-0.0451660,0.0146484,1.1335449,-11.1755723,-1.4274809,21.9312973,1059
9796308,-0.1726074,0.0075684,0.8613282,11.0076332,-0.8702290,28.6106872,1059
9823328,-0.2783203,0.0556641,1.1376953,-4.6106872,-1.0763359,30.2824420,1059
9847748,-0.1855469,0.0693359,0.9211426,8.0916032,4.4809160,27.1984729,1059
9871940,-0.2331543,-0.0009766,0.8886719,-3.0229008,1.6412214,13.1984729,1059
9896212,-0.1899414,-0.0075684,1.1362304,-0.3358779,0.4122138,10.7786254,1059
9922336,-0.2502441,0.0517578,0.7722168,1.8854961,-0.4198473,14.0000000,1059
9946616,-0.0881348,-0.0781250,1.3466796,-2.1068701,-0.9389313,1.2748091,1059
9973640,-0.0302734,0.0302734,1.0004882,-4.5114502,-2.6183207,2.0152671,1059
9998020,-0.0415039,-0.0166016,1.0261230,1.9923664,-0.9312977,2.4503817,1059
10022364,-0.2204590,-0.0815430,1.3481445,10.0687026,5.3893127,9.2671756,1059
10046784,-0.1184082,-0.0637207,0.5612793,-5.1145038,3.5419847,-3.7022900,1059
10071228,0.5251465,0.2138672,0.4904785,-15.5572519,-21.0000000,8.0610685,1059
10095644,-0.3803711,0.1132812,0.8859864,20.0076332,13.9007635,24.9312973,1059
10120076,-0.2119141,-0.0673828,0.5937500,23.2900772,12.0458011,17.8396949,1059
10147296,-0.4431152,0.0253906,0.0681152,14.7633590,26.7328243,34.2137413,1059
10171760,1.0290527,-0.0791016,2.7207031,-30.2824420,-21.5267181,9.5954198,1059
10196260,0.0234375,-0.0014648,0.6181641,25.5267181,-0.3816794,33.7862586,1059
10220704,-0.6303711,-0.2832031,0.4584961,20.1221370,24.0687026,33.5648841,1062
10245200,-0.3564453,0.0644531,1.1059570,10.2442750,-3.9541983,20.0916023,1062
10269660,0.2285156,-0.0595703,0.0175781,-15.6870231,1.1297709,25.7251911,1062
10296852,0.6059570,0.0622559,1.4106445,-3.4122138,-1.2366411,43.0458030,1062
10321220,0.0849609,0.2580566,1.1281738,0.0000000,-12.2977094,29.4198474,1062
10345548,0.2614746,0.1413574,1.5827636,4.2748093,-0.1832061,35.9083976,1062
10369916,0.4240723,0.0874024,0.9394532,18.3358783,-4.0000000,50.6564903,1062
10394224,0.1723633,-0.0263672,1.1699218,-13.7022905,13.3435115,59.9923667,1062
10418712,-0.0681152,0.2568359,1.7041015,-2.3664121,18.2061061,57.4122123,1062
10443168,0.3127441,0.0749512,0.3793945,3.1755726,-12.4427480,58.8396949,1062
10470576,-0.0927734,0.1684570,0.9838868,-5.4580154,-4.1450381,56.0076332,1062
10495004,0.0236816,0.1347656,0.8732911,1.8931298,-0.9236641,63.2977104,1062
10519344,-0.0334473,-0.1677246,0.6665039,-2.3435113,-7.0992364,61.5801544,1062
10543816,0.1921387,0.0175781,1.0598144,9.8396949,-19.1984729,67.8244247,1062
10568208,-0.1582031,0.2946777,1.0937500,-14.7633590,9.7938928,58.5725173,1062
10592612,-0.0935059,0.0559082,0.6442871,3.7709922,9.2366409,71.6030502,1062
10621636,-0.1989746,0.2333984,0.9499512,22.4427490,16.2366409,57.3587799,1062
10646192,-0.1889648,0.1250000,0.9150391,23.4274806,8.8015270,71.5801544,1062
10670572,-0.1643066,-0.0441895,1.3896484,-12.6335878,8.8167934,49.6412200,1062
10695052,-0.1958008,0.1645508,1.1079101,-18.4122142,-10.4045801,56.4503822,1062
10719576,-0.0895996,0.0249023,0.7810059,24.2442741,15.7480916,52.0839691,1062
10744016,-0.0356445,-0.0346680,1.1079101,-20.7175579,-8.8778629,41.6412200,1065
10768540,-0.1689453,0.0876465,1.2055664,11.5190839,11.2061071,45.9847335,1065
10796016,-0.1044922,0.1584473,0.8356934,5.2137403,-2.1908397,48.0305328,1065
10820404,-0.2575684,0.0651855,1.1999511,4.9923663,-4.9312977,40.0992355,1065
10844820,-0.2414551,-0.0292969,0.9489747,13.3435115,-5.4122138,43.0000000,1065
10869232,-0.2150879,0.0307617,0.4995117,3.2748091,-2.4809160,47.7557258,1065
10893644,-0.0534668,0.1228027,1.2050781,-3.5572519,1.0916030,30.9694652,1065
10918056,-0.1948242,0.0471191,0.7663574,-3.7175571,-4.2900762,32.2671737,1065
10945108,-0.1076660,-0.0310059,0.9682618,9.3511447,-5.4351143,32.4961814,1065
10969432,-0.2294922,0.0241699,0.9914551,-0.1755725,-3.6564886,25.7709922,1065
10993756,-0.1347656,0.0410156,0.7187500,9.2595415,-2.6106870,27.6259536,1065
11018056,-0.1064453,0.0498047,1.3278808,4.8702292,0.4885496,14.0687026,1065
11042256,-0.1398926,-0.0520020,1.0925292,-2.9923663,4.6335878,15.0687026,1065
